Board_ID,Difficulty,Algorithm,Threads,Rep,Time_s,Correct
hard_093,Hard,OpenMP,4,4,0.025956579,1
hard_093,Hard,OpenMP,4,5,0.027194720,1
hard_093,Hard,OpenMP,8,1,0.026196191,1
hard_093,Hard,OpenMP,8,2,0.026038146,1
hard_093,Hard,OpenMP,8,3,0.026006749,1
hard_093,Hard,OpenMP,8,4,0.025839897,1
hard_093,Hard,OpenMP,8,5,0.026417691,1
hard_093,Hard,OpenMP,16,1,0.026779525,1
hard_093,Hard,OpenMP,16,2,0.025979875,1
hard_093,Hard,OpenMP,16,3,0.026141955,1
hard_093,Hard,OpenMP,16,4,0.026469483,1
hard_093,Hard,OpenMP,16,5,0.026100691,1
hard_094,Hard,Serial,1,1,0.047660863,1
hard_094,Hard,Serial,1,2,0.048065229,1
hard_094,Hard,Serial,1,3,0.047685834,1
hard_094,Hard,Serial,1,4,0.047670764,1
hard_094,Hard,Serial,1,5,0.039222323,1
hard_094,Hard,Serial-MRV,1,1,0.065097000,1
hard_094,Hard,Serial-MRV,1,2,0.065353401,1
hard_094,Hard,Serial-MRV,1,3,0.064948732,1
hard_094,Hard,Serial-MRV,1,4,0.065298753,1
hard_094,Hard,Serial-MRV,1,5,0.064935204,1
hard_094,Hard,DLX,1,1,0.000316833,1
hard_094,Hard,DLX,1,2,0.000282892,1
hard_094,Hard,DLX,1,3,0.000286023,1
hard_094,Hard,DLX,1,4,0.000281441,1
hard_094,Hard,DLX,1,5,0.000278939,1
hard_094,Hard,DLX-OMP,4,1,0.000541386,1
hard_094,Hard,DLX-OMP,4,2,0.000623962,1
hard_094,Hard,DLX-OMP,4,3,0.000789321,1
hard_094,Hard,DLX-OMP,4,4,0.000709659,1
hard_094,Hard,DLX-OMP,4,5,0.000705845,1
hard_094,Hard,DLX-OMP,8,1,0.000840100,1
hard_094,Hard,DLX-OMP,8,2,0.000729879,1
hard_094,Hard,DLX-OMP,8,3,0.000871429,1
hard_094,Hard,DLX-OMP,8,4,0.000878460,1
hard_094,Hard,DLX-OMP,8,5,0.000727387,1
hard_094,Hard,DLX-OMP,16,1,0.001209610,1
hard_094,Hard,DLX-OMP,16,2,0.000947710,1
hard_094,Hard,DLX-OMP,16,3,0.000532287,1
hard_094,Hard,DLX-OMP,16,4,0.000746157,1
hard_094,Hard,DLX-OMP,16,5,0.000715846,1
hard_094,Hard,OMP-Frontier,4,1,0.047918673,1
hard_094,Hard,OMP-Frontier,4,2,0.047360432,1
hard_094,Hard,OMP-Frontier,4,3,0.039068640,1
hard_094,Hard,OMP-Frontier,4,4,0.039157836,1
hard_094,Hard,OMP-Frontier,4,5,0.038452951,1
hard_094,Hard,OMP-Frontier,8,1,0.038832876,1
hard_094,Hard,OMP-Frontier,8,2,0.031318416,1
hard_094,Hard,OMP-Frontier,8,3,0.037541171,1
hard_094,Hard,OMP-Frontier,8,4,0.021879086,1
hard_094,Hard,OMP-Frontier,8,5,0.037666281,1
hard_094,Hard,OMP-Frontier,16,1,0.038332794,1
hard_094,Hard,OMP-Frontier,16,2,0.040258783,1
hard_094,Hard,OMP-Frontier,16,3,0.037753002,1
hard_094,Hard,OMP-Frontier,16,4,0.038285279,1
hard_094,Hard,OMP-Frontier,16,5,0.038109200,1
hard_094,Hard,OpenMP,4,1,0.028410303,1
hard_094,Hard,OpenMP,4,2,0.028183341,1
hard_094,Hard,OpenMP,4,3,0.029694815,1
hard_094,Hard,OpenMP,4,4,0.028162067,1
hard_094,Hard,OpenMP,4,5,0.007885928,1
hard_094,Hard,OpenMP,8,1,0.008197236,1
hard_094,Hard,OpenMP,8,2,0.008065167,1
hard_094,Hard,OpenMP,8,3,0.008044731,1
hard_094,Hard,OpenMP,8,4,0.008384526,1
hard_094,Hard,OpenMP,8,5,0.008068194,1
hard_094,Hard,OpenMP,16,1,0.008854699,1
hard_094,Hard,OpenMP,16,2,0.008267941,1
hard_094,Hard,OpenMP,16,3,0.008054999,1
hard_094,Hard,OpenMP,16,4,0.008244158,1
hard_094,Hard,OpenMP,16,5,0.008495708,1
hard_095,Hard,Serial,1,1,0.146137985,1
hard_095,Hard,Serial,1,2,0.125955594,1
hard_095,Hard,Serial,1,3,0.083111985,1
hard_095,Hard,Serial,1,4,0.083345583,1
hard_095,Hard,Serial,1,5,0.083338008,1
hard_095,Hard,Serial-MRV,1,1,0.063586589,1
hard_095,Hard,Serial-MRV,1,2,0.063947741,1
hard_095,Hard,Serial-MRV,1,3,0.063547836,1
hard_095,Hard,Serial-MRV,1,4,0.063893827,1
hard_095,Hard,Serial-MRV,1,5,0.063602463,1
hard_095,Hard,DLX,1,1,0.000256362,1
hard_095,Hard,DLX,1,2,0.000167173,1
hard_095,Hard,DLX,1,3,0.000165877,1
hard_095,Hard,DLX,1,4,0.000166373,1
hard_095,Hard,DLX,1,5,0.000165870,1
hard_095,Hard,DLX-OMP,4,1,0.000951898,1
hard_095,Hard,DLX-OMP,4,2,0.000317004,1
hard_095,Hard,DLX-OMP,4,3,0.000290805,1
hard_095,Hard,DLX-OMP,4,4,0.000517719,1
hard_095,Hard,DLX-OMP,4,5,0.000511186,1
hard_095,Hard,DLX-OMP,8,1,0.000637316,1
hard_095,Hard,DLX-OMP,8,2,0.000415645,1
hard_095,Hard,DLX-OMP,8,3,0.000585590,1
hard_095,Hard,DLX-OMP,8,4,0.001312588,1
hard_095,Hard,DLX-OMP,8,5,0.000438405,1
hard_095,Hard,DLX-OMP,16,1,0.000909221,1
hard_095,Hard,DLX-OMP,16,2,0.000421585,1
hard_095,Hard,DLX-OMP,16,3,0.000418166,1
hard_095,Hard,DLX-OMP,16,4,0.000447517,1
hard_095,Hard,DLX-OMP,16,5,0.001342553,1
hard_095,Hard,OMP-Frontier,4,1,0.060428735,1
hard_095,Hard,OMP-Frontier,4,2,0.035793514,1
hard_095,Hard,OMP-Frontier,4,3,0.035680912,1
hard_095,Hard,OMP-Frontier,4,4,0.036332235,1
hard_095,Hard,OMP-Frontier,4,5,0.059685429,1
hard_095,Hard,OMP-Frontier,8,1,0.059939829,1
hard_095,Hard,OMP-Frontier,8,2,0.059714256,1
hard_095,Hard,OMP-Frontier,8,3,0.060109338,1
hard_095,Hard,OMP-Frontier,8,4,0.059854761,1
hard_095,Hard,OMP-Frontier,8,5,0.060106692,1
hard_095,Hard,OMP-Frontier,16,1,0.065042511,1
hard_095,Hard,OMP-Frontier,16,2,0.060244347,1
hard_095,Hard,OMP-Frontier,16,3,0.059872582,1
hard_095,Hard,OMP-Frontier,16,4,0.064489153,1
hard_095,Hard,OMP-Frontier,16,5,0.059686840,1
hard_095,Hard,OpenMP,4,1,0.051606422,1
hard_095,Hard,OpenMP,4,2,0.051568675,1
hard_095,Hard,OpenMP,4,3,0.039967704,1
hard_095,Hard,OpenMP,4,4,0.039475205,1
hard_095,Hard,OpenMP,4,5,0.035835920,1
hard_095,Hard,OpenMP,8,1,0.023234458,1
hard_095,Hard,OpenMP,8,2,0.023289843,1
hard_095,Hard,OpenMP,8,3,0.039934086,1
hard_095,Hard,OpenMP,8,4,0.034238350,1
hard_095,Hard,OpenMP,8,5,0.040018956,1
hard_095,Hard,OpenMP,16,1,0.040953522,1
hard_095,Hard,OpenMP,16,2,0.040376953,1
hard_095,Hard,OpenMP,16,3,0.040120313,1
hard_095,Hard,OpenMP,16,4,0.040199902,1
hard_095,Hard,OpenMP,16,5,0.040577938,1
hard_096,Hard,Serial,1,1,0.050252623,1
hard_096,Hard,Serial,1,2,0.050551702,1
hard_096,Hard,Serial,1,3,0.050187415,1
hard_096,Hard,Serial,1,4,0.050189620,1
hard_096,Hard,Serial,1,5,0.038689637,1
hard_096,Hard,Serial-MRV,1,1,0.070059062,1
hard_096,Hard,Serial-MRV,1,2,0.070258963,1
hard_096,Hard,Serial-MRV,1,3,0.069959618,1
hard_096,Hard,Serial-MRV,1,4,0.070245860,1
hard_096,Hard,Serial-MRV,1,5,0.069950132,1
hard_096,Hard,DLX,1,1,0.000297970,1
hard_096,Hard,DLX,1,2,0.000207096,1
hard_096,Hard,DLX,1,3,0.000205399,1
hard_096,Hard,DLX,1,4,0.000204439,1
hard_096,Hard,DLX,1,5,0.000207045,1
hard_096,Hard,DLX-OMP,4,1,0.001099985,1
hard_096,Hard,DLX-OMP,4,2,0.000340462,1
hard_096,Hard,DLX-OMP,4,3,0.000344882,1
hard_096,Hard,DLX-OMP,4,4,0.000583897,1
hard_096,Hard,DLX-OMP,4,5,0.000328802,1
hard_096,Hard,DLX-OMP,8,1,0.001517210,1
hard_096,Hard,DLX-OMP,8,2,0.000511686,1
hard_096,Hard,DLX-OMP,8,3,0.000621323,1
hard_096,Hard,DLX-OMP,8,4,0.000503682,1
hard_096,Hard,DLX-OMP,8,5,0.000483970,1
hard_096,Hard,DLX-OMP,16,1,0.001138136,1
hard_096,Hard,DLX-OMP,16,2,0.000713139,1
hard_096,Hard,DLX-OMP,16,3,0.000533500,1
hard_096,Hard,DLX-OMP,16,4,0.000340268,1
hard_096,Hard,DLX-OMP,16,5,0.000519966,1
hard_096,Hard,OMP-Frontier,4,1,0.065745678,1
hard_096,Hard,OMP-Frontier,4,2,0.062288360,1
hard_096,Hard,OMP-Frontier,4,3,0.044193660,1
hard_096,Hard,OMP-Frontier,4,4,0.061962433,1
hard_096,Hard,OMP-Frontier,4,5,0.067020584,1
hard_096,Hard,OMP-Frontier,8,1,0.065544691,1
hard_096,Hard,OMP-Frontier,8,2,0.062745441,1
hard_096,Hard,OMP-Frontier,8,3,0.062186358,1
hard_096,Hard,OMP-Frontier,8,4,0.062510566,1
hard_096,Hard,OMP-Frontier,8,5,0.062415009,1
hard_096,Hard,OMP-Frontier,16,1,0.067536706,1
hard_096,Hard,OMP-Frontier,16,2,0.062454324,1
hard_096,Hard,OMP-Frontier,16,3,0.062929055,1
hard_096,Hard,OMP-Frontier,16,4,0.062783948,1
hard_096,Hard,OMP-Frontier,16,5,0.062452228,1
hard_096,Hard,OpenMP,4,1,0.051236349,1
hard_096,Hard,OpenMP,4,2,0.051535357,1
hard_096,Hard,OpenMP,4,3,0.043532942,1
hard_096,Hard,OpenMP,4,4,0.043844064,1
hard_096,Hard,OpenMP,4,5,0.051195391,1
hard_096,Hard,OpenMP,8,1,0.043910191,1
hard_096,Hard,OpenMP,8,2,0.043863100,1
hard_096,Hard,OpenMP,8,3,0.043619785,1
hard_096,Hard,OpenMP,8,4,0.043554420,1
hard_096,Hard,OpenMP,8,5,0.043935323,1
hard_096,Hard,OpenMP,16,1,0.044867175,1
hard_096,Hard,OpenMP,16,2,0.044092234,1
hard_096,Hard,OpenMP,16,3,0.044154753,1
hard_096,Hard,OpenMP,16,4,0.043862279,1
hard_096,Hard,OpenMP,16,5,0.043895317,1
hard_097,Hard,Serial,1,1,0.027784861,1
hard_097,Hard,Serial,1,2,0.027335083,1
hard_097,Hard,Serial,1,3,0.027307804,1
hard_097,Hard,Serial,1,4,0.027336321,1
hard_097,Hard,Serial,1,5,0.024579628,1
hard_097,Hard,Serial-MRV,1,1,0.076386017,1
hard_097,Hard,Serial-MRV,1,2,0.076643505,1
hard_097,Hard,Serial-MRV,1,3,0.076271733,1
hard_097,Hard,Serial-MRV,1,4,0.076592484,1
hard_097,Hard,Serial-MRV,1,5,0.076603822,1
hard_097,Hard,DLX,1,1,0.000246540,1
hard_097,Hard,DLX,1,2,0.000171523,1
hard_097,Hard,DLX,1,3,0.000175452,1
hard_097,Hard,DLX,1,4,0.000170112,1
hard_097,Hard,DLX,1,5,0.000168861,1
hard_097,Hard,DLX-OMP,4,1,0.001009736,1
hard_097,Hard,DLX-OMP,4,2,0.000603611,1
hard_097,Hard,DLX-OMP,4,3,0.000299260,1
hard_097,Hard,DLX-OMP,4,4,0.000520214,1
hard_097,Hard,DLX-OMP,4,5,0.000526037,1
hard_097,Hard,DLX-OMP,8,1,0.001449336,1
hard_097,Hard,DLX-OMP,8,2,0.000428146,1
hard_097,Hard,DLX-OMP,8,3,0.000298512,1
hard_097,Hard,DLX-OMP,8,4,0.000441916,1
hard_097,Hard,DLX-OMP,8,5,0.000425909,1
hard_097,Hard,DLX-OMP,16,1,0.000659626,1
hard_097,Hard,DLX-OMP,16,2,0.001077804,1
hard_097,Hard,DLX-OMP,16,3,0.000657242,1
hard_097,Hard,DLX-OMP,16,4,0.000366205,1
hard_097,Hard,DLX-OMP,16,5,0.000917673,1
hard_097,Hard,OMP-Frontier,4,1,0.090912143,1
hard_097,Hard,OMP-Frontier,4,2,0.090816361,1
hard_097,Hard,OMP-Frontier,4,3,0.091126413,1
hard_097,Hard,OMP-Frontier,4,4,0.097022090,1
hard_097,Hard,OMP-Frontier,4,5,0.103027380,1
hard_097,Hard,OMP-Frontier,8,1,0.094675886,1
hard_097,Hard,OMP-Frontier,8,2,0.091226456,1
hard_097,Hard,OMP-Frontier,8,3,0.091239584,1
hard_097,Hard,OMP-Frontier,8,4,0.090997438,1
hard_097,Hard,OMP-Frontier,8,5,0.091297067,1
hard_097,Hard,OMP-Frontier,16,1,0.091910772,1
hard_097,Hard,OMP-Frontier,16,2,0.091417005,1
hard_097,Hard,OMP-Frontier,16,3,0.090932720,1
hard_097,Hard,OMP-Frontier,16,4,0.091217515,1
hard_097,Hard,OMP-Frontier,16,5,0.091286511,1
hard_097,Hard,OpenMP,4,1,0.013142551,1
hard_097,Hard,OpenMP,4,2,0.012537802,1
hard_097,Hard,OpenMP,4,3,0.012570897,1
hard_097,Hard,OpenMP,4,4,0.012626215,1
hard_097,Hard,OpenMP,4,5,0.012536307,1
hard_097,Hard,OpenMP,8,1,0.009699046,1
hard_097,Hard,OpenMP,8,2,0.009503027,1
hard_097,Hard,OpenMP,8,3,0.009866382,1
hard_097,Hard,OpenMP,8,4,0.009436159,1
hard_097,Hard,OpenMP,8,5,0.009386049,1
hard_097,Hard,OpenMP,16,1,0.009894332,1
hard_097,Hard,OpenMP,16,2,0.009611034,1
hard_097,Hard,OpenMP,16,3,0.009601106,1
hard_097,Hard,OpenMP,16,4,0.009595143,1
hard_097,Hard,OpenMP,16,5,0.009631342,1
hard_098,Hard,Serial,1,1,0.034722835,1
hard_098,Hard,Serial,1,2,0.034939458,1
hard_098,Hard,Serial,1,3,0.034667260,1
hard_098,Hard,Serial,1,4,0.034621778,1
hard_098,Hard,Serial,1,5,0.034600136,1
hard_098,Hard,Serial-MRV,1,1,0.070097080,1
hard_098,Hard,Serial-MRV,1,2,0.068633598,1
hard_098,Hard,Serial-MRV,1,3,0.068266097,1
hard_098,Hard,Serial-MRV,1,4,0.068513829,1
hard_098,Hard,Serial-MRV,1,5,0.068219577,1
hard_098,Hard,DLX,1,1,0.000289814,1
hard_098,Hard,DLX,1,2,0.000251063,1
hard_098,Hard,DLX,1,3,0.000247266,1
hard_098,Hard,DLX,1,4,0.000245888,1
hard_098,Hard,DLX,1,5,0.000244074,1
hard_098,Hard,DLX-OMP,4,1,0.000496470,1
hard_098,Hard,DLX-OMP,4,2,0.000623443,1
hard_098,Hard,DLX-OMP,4,3,0.000384789,1
hard_098,Hard,DLX-OMP,4,4,0.000376343,1
hard_098,Hard,DLX-OMP,4,5,0.000374632,1
hard_098,Hard,DLX-OMP,8,1,0.000665818,1
hard_098,Hard,DLX-OMP,8,2,0.000377081,1
hard_098,Hard,DLX-OMP,8,3,0.000579915,1
hard_098,Hard,DLX-OMP,8,4,0.000955129,1
hard_098,Hard,DLX-OMP,8,5,0.000584394,1
hard_098,Hard,DLX-OMP,16,1,0.001603029,1
hard_098,Hard,DLX-OMP,16,2,0.001019312,1
hard_098,Hard,DLX-OMP,16,3,0.000808039,1
hard_098,Hard,DLX-OMP,16,4,0.001507892,1
hard_098,Hard,DLX-OMP,16,5,0.000562995,1
hard_098,Hard,OMP-Frontier,4,1,0.038338114,1
hard_098,Hard,OMP-Frontier,4,2,0.055671256,1
hard_098,Hard,OMP-Frontier,4,3,0.038446717,1
hard_098,Hard,OMP-Frontier,4,4,0.052046834,1
hard_098,Hard,OMP-Frontier,4,5,0.056067969,1
hard_098,Hard,OMP-Frontier,8,1,0.059258720,1
hard_098,Hard,OMP-Frontier,8,2,0.056167199,1
hard_098,Hard,OMP-Frontier,8,3,0.056367760,1
hard_098,Hard,OMP-Frontier,8,4,0.055383187,1
hard_098,Hard,OMP-Frontier,8,5,0.056566467,1
hard_098,Hard,OMP-Frontier,16,1,0.057014814,1
hard_098,Hard,OMP-Frontier,16,2,0.056471657,1
hard_098,Hard,OMP-Frontier,16,3,0.056558747,1
hard_098,Hard,OMP-Frontier,16,4,0.056053548,1
hard_098,Hard,OMP-Frontier,16,5,0.056560410,1
hard_098,Hard,OpenMP,4,1,0.039107905,1
hard_098,Hard,OpenMP,4,2,0.038754304,1
hard_098,Hard,OpenMP,4,3,0.038902208,1
hard_098,Hard,OpenMP,4,4,0.038749812,1
hard_098,Hard,OpenMP,4,5,0.038747546,1
hard_098,Hard,OpenMP,8,1,0.039112711,1
hard_098,Hard,OpenMP,8,2,0.038842603,1
hard_098,Hard,OpenMP,8,3,0.038647881,1
hard_098,Hard,OpenMP,8,4,0.034476594,1
hard_098,Hard,OpenMP,8,5,0.038494327,1
hard_098,Hard,OpenMP,16,1,0.039125002,1
hard_098,Hard,OpenMP,16,2,0.038607345,1
hard_098,Hard,OpenMP,16,3,0.039080767,1
hard_098,Hard,OpenMP,16,4,0.038707346,1
hard_098,Hard,OpenMP,16,5,0.038727433,1
hard_099,Hard,Serial,1,1,0.048444857,1
hard_099,Hard,Serial,1,2,0.048057931,1
hard_099,Hard,Serial,1,3,0.044376965,1
hard_099,Hard,Serial,1,4,0.027407800,1
hard_099,Hard,Serial,1,5,0.027395532,1
hard_099,Hard,Serial-MRV,1,1,0.064947583,1
hard_099,Hard,Serial-MRV,1,2,0.064557793,1
hard_099,Hard,Serial-MRV,1,3,0.064886924,1
hard_099,Hard,Serial-MRV,1,4,0.064536361,1
hard_099,Hard,Serial-MRV,1,5,0.064890717,1
hard_099,Hard,DLX,1,1,0.000244306,1
hard_099,Hard,DLX,1,2,0.000166556,1
hard_099,Hard,DLX,1,3,0.000165109,1
hard_099,Hard,DLX,1,4,0.000164662,1
hard_099,Hard,DLX,1,5,0.000163913,1
hard_099,Hard,DLX-OMP,4,1,0.000645949,1
hard_099,Hard,DLX-OMP,4,2,0.000295701,1
hard_099,Hard,DLX-OMP,4,3,0.000518617,1
hard_099,Hard,DLX-OMP,4,4,0.000405680,1
hard_099,Hard,DLX-OMP,4,5,0.000517283,1
hard_099,Hard,DLX-OMP,8,1,0.000704432,1
hard_099,Hard,DLX-OMP,8,2,0.000754398,1
hard_099,Hard,DLX-OMP,8,3,0.000311340,1
hard_099,Hard,DLX-OMP,8,4,0.000421303,1
hard_099,Hard,DLX-OMP,8,5,0.000585674,1
hard_099,Hard,DLX-OMP,16,1,0.000891106,1
hard_099,Hard,DLX-OMP,16,2,0.000298785,1
hard_099,Hard,DLX-OMP,16,3,0.000653522,1
hard_099,Hard,DLX-OMP,16,4,0.001187765,1
hard_099,Hard,DLX-OMP,16,5,0.000299010,1
hard_099,Hard,OMP-Frontier,4,1,0.164915047,1
hard_099,Hard,OMP-Frontier,4,2,0.122613440,1
hard_099,Hard,OMP-Frontier,4,3,0.094379710,1
hard_099,Hard,OMP-Frontier,4,4,0.094333718,1
hard_099,Hard,OMP-Frontier,4,5,0.094318116,1
hard_099,Hard,OMP-Frontier,8,1,0.094482869,1
hard_099,Hard,OMP-Frontier,8,2,0.094437341,1
hard_099,Hard,OMP-Frontier,8,3,0.094013172,1
hard_099,Hard,OMP-Frontier,8,4,0.094396494,1
hard_099,Hard,OMP-Frontier,8,5,0.090030748,1
hard_099,Hard,OMP-Frontier,16,1,0.165892119,1
hard_099,Hard,OMP-Frontier,16,2,0.159707004,1
hard_099,Hard,OMP-Frontier,16,3,0.165095650,1
hard_099,Hard,OMP-Frontier,16,4,0.127230031,1
hard_099,Hard,OMP-Frontier,16,5,0.165177961,1
hard_099,Hard,OpenMP,4,1,0.114637813,1
hard_099,Hard,OpenMP,4,2,0.114775171,1
hard_099,Hard,OpenMP,4,3,0.089047794,1
hard_099,Hard,OpenMP,4,4,0.114663215,1
hard_099,Hard,OpenMP,4,5,0.114410998,1
hard_099,Hard,OpenMP,8,1,0.113367560,1
hard_099,Hard,OpenMP,8,2,0.114006984,1
hard_099,Hard,OpenMP,8,3,0.114540673,1
hard_099,Hard,OpenMP,8,4,0.114523771,1
hard_099,Hard,OpenMP,8,5,0.114568316,1
hard_099,Hard,OpenMP,16,1,0.115091950,1
hard_099,Hard,OpenMP,16,2,0.114652660,1
hard_099,Hard,OpenMP,16,3,0.114797937,1
hard_099,Hard,OpenMP,16,4,0.114551426,1
hard_099,Hard,OpenMP,16,5,0.114725323,1
hard_100,Hard,Serial,1,1,0.012880839,1
hard_100,Hard,Serial,1,2,0.012892071,1
hard_100,Hard,Serial,1,3,0.012878399,1
hard_100,Hard,Serial,1,4,0.012871040,1
hard_100,Hard,Serial,1,5,0.012887963,1
hard_100,Hard,Serial-MRV,1,1,0.093587319,1
hard_100,Hard,Serial-MRV,1,2,0.078428931,1
hard_100,Hard,Serial-MRV,1,3,0.053091782,1
hard_100,Hard,Serial-MRV,1,4,0.053344531,1
hard_100,Hard,Serial-MRV,1,5,0.053060708,1
hard_100,Hard,DLX,1,1,0.000320200,1
hard_100,Hard,DLX,1,2,0.000253546,1
hard_100,Hard,DLX,1,3,0.000252774,1
hard_100,Hard,DLX,1,4,0.000257162,1
hard_100,Hard,DLX,1,5,0.000251483,1
hard_100,Hard,DLX-OMP,4,1,0.000723559,1
hard_100,Hard,DLX-OMP,4,2,0.000378532,1
hard_100,Hard,DLX-OMP,4,3,0.000374167,1
hard_100,Hard,DLX-OMP,4,4,0.000688066,1
hard_100,Hard,DLX-OMP,4,5,0.000569373,1
hard_100,Hard,DLX-OMP,8,1,0.000865292,1
hard_100,Hard,DLX-OMP,8,2,0.001489673,1
hard_100,Hard,DLX-OMP,8,3,0.000748080,1
hard_100,Hard,DLX-OMP,8,4,0.000563069,1
hard_100,Hard,DLX-OMP,8,5,0.000586431,1
hard_100,Hard,DLX-OMP,16,1,0.001145083,1
hard_100,Hard,DLX-OMP,16,2,0.001414583,1
hard_100,Hard,DLX-OMP,16,3,0.000392393,1
hard_100,Hard,DLX-OMP,16,4,0.000384509,1
hard_100,Hard,DLX-OMP,16,5,0.000599619,1
hard_100,Hard,OMP-Frontier,4,1,0.013368313,1
hard_100,Hard,OMP-Frontier,4,2,0.021694443,1
hard_100,Hard,OMP-Frontier,4,3,0.021679655,1
hard_100,Hard,OMP-Frontier,4,4,0.018370367,1
hard_100,Hard,OMP-Frontier,4,5,0.021922551,1
hard_100,Hard,OMP-Frontier,8,1,0.022098275,1
hard_100,Hard,OMP-Frontier,8,2,0.022014987,1
hard_100,Hard,OMP-Frontier,8,3,0.022017619,1
hard_100,Hard,OMP-Frontier,8,4,0.022631772,1
hard_100,Hard,OMP-Frontier,8,5,0.022286880,1
hard_100,Hard,OMP-Frontier,16,1,0.022868124,1
hard_100,Hard,OMP-Frontier,16,2,0.022270477,1
hard_100,Hard,OMP-Frontier,16,3,0.022264661,1
hard_100,Hard,OMP-Frontier,16,4,0.022304130,1
hard_100,Hard,OMP-Frontier,16,5,0.022703977,1
hard_100,Hard,OpenMP,4,1,0.015343987,1
hard_100,Hard,OpenMP,4,2,0.015217795,1
hard_100,Hard,OpenMP,4,3,0.015262893,1
hard_100,Hard,OpenMP,4,4,0.015310512,1
hard_100,Hard,OpenMP,4,5,0.015298151,1
hard_100,Hard,OpenMP,8,1,0.015293682,1
hard_100,Hard,OpenMP,8,2,0.015377272,1
hard_100,Hard,OpenMP,8,3,0.015714375,1
hard_100,Hard,OpenMP,8,4,0.015256056,1
hard_100,Hard,OpenMP,8,5,0.015247106,1
hard_100,Hard,OpenMP,16,1,0.015920967,1
hard_100,Hard,OpenMP,16,2,0.015276940,1
hard_100,Hard,OpenMP,16,3,0.015434445,1
hard_100,Hard,OpenMP,16,4,0.015315415,1
hard_100,Hard,OpenMP,16,5,0.015330709,1
extreme_001,Extreme,Serial,1,1,0.154186353,1
extreme_001,Extreme,Serial,1,2,0.098058947,1
extreme_001,Extreme,Serial,1,3,0.098311079,1
extreme_001,Extreme,Serial,1,4,0.098280144,1
extreme_001,Extreme,Serial,1,5,0.098277534,1
extreme_001,Extreme,Serial-MRV,1,1,0.693290386,1
extreme_001,Extreme,Serial-MRV,1,2,0.568605527,1
extreme_001,Extreme,Serial-MRV,1,3,0.568161867,1
extreme_001,Extreme,Serial-MRV,1,4,0.568520786,1
extreme_001,Extreme,Serial-MRV,1,5,0.568651046,1
extreme_001,Extreme,DLX,1,1,0.000160054,1
extreme_001,Extreme,DLX,1,2,0.000119134,1
extreme_001,Extreme,DLX,1,3,0.000118295,1
extreme_001,Extreme,DLX,1,4,0.000118183,1
extreme_001,Extreme,DLX,1,5,0.000117299,1
extreme_001,Extreme,DLX-OMP,4,1,0.000425835,1
extreme_001,Extreme,DLX-OMP,4,2,0.000318559,1
extreme_001,Extreme,DLX-OMP,4,3,0.000250225,1
extreme_001,Extreme,DLX-OMP,4,4,0.000801789,1
extreme_001,Extreme,DLX-OMP,4,5,0.000301760,1
extreme_001,Extreme,DLX-OMP,8,1,0.000611242,1
extreme_001,Extreme,DLX-OMP,8,2,0.000613121,1
extreme_001,Extreme,DLX-OMP,8,3,0.000574064,1
extreme_001,Extreme,DLX-OMP,8,4,0.000423740,1
extreme_001,Extreme,DLX-OMP,8,5,0.000443010,1
extreme_001,Extreme,DLX-OMP,16,1,0.000657268,1
extreme_001,Extreme,DLX-OMP,16,2,0.000622538,1
extreme_001,Extreme,DLX-OMP,16,3,0.000425348,1
extreme_001,Extreme,DLX-OMP,16,4,0.000601638,1
extreme_001,Extreme,DLX-OMP,16,5,0.000408474,1
extreme_001,Extreme,OMP-Frontier,4,1,0.374478715,1
extreme_001,Extreme,OMP-Frontier,4,2,0.413158975,1
extreme_001,Extreme,OMP-Frontier,4,3,0.545555610,1
extreme_001,Extreme,OMP-Frontier,4,4,0.528615968,1
extreme_001,Extreme,OMP-Frontier,4,5,0.587345043,1
extreme_001,Extreme,OMP-Frontier,8,1,0.533585980,1
extreme_001,Extreme,OMP-Frontier,8,2,0.499727489,1
extreme_001,Extreme,OMP-Frontier,8,3,0.500325910,1
extreme_001,Extreme,OMP-Frontier,8,4,0.365900311,1
extreme_001,Extreme,OMP-Frontier,8,5,0.504030909,1
extreme_001,Extreme,OMP-Frontier,16,1,0.518084671,1
extreme_001,Extreme,OMP-Frontier,16,2,0.511460713,1
extreme_001,Extreme,OMP-Frontier,16,3,0.502817335,1
extreme_001,Extreme,OMP-Frontier,16,4,0.445433412,1
extreme_001,Extreme,OMP-Frontier,16,5,0.512507962,1
extreme_001,Extreme,OpenMP,4,1,0.253673527,1
extreme_001,Extreme,OpenMP,4,2,0.229850365,1
extreme_001,Extreme,OpenMP,4,3,0.248178022,1
extreme_001,Extreme,OpenMP,4,4,0.282903720,1
extreme_001,Extreme,OpenMP,4,5,0.287782595,1
extreme_001,Extreme,OpenMP,8,1,0.195587146,1
extreme_001,Extreme,OpenMP,8,2,0.254375131,1
extreme_001,Extreme,OpenMP,8,3,0.248036677,1
extreme_001,Extreme,OpenMP,8,4,0.248585927,1
extreme_001,Extreme,OpenMP,8,5,0.248106113,1
extreme_001,Extreme,OpenMP,16,1,0.255644046,1
extreme_001,Extreme,OpenMP,16,2,0.194874349,1
extreme_001,Extreme,OpenMP,16,3,0.329659381,1
extreme_001,Extreme,OpenMP,16,4,0.295658890,1
extreme_001,Extreme,OpenMP,16,5,0.338018175,1
extreme_002,Extreme,Serial,1,1,0.289836447,1
