Board_ID,Difficulty,Algorithm,Threads,Rep,Time_s,Correct
hard_050,Hard,DLX-OMP,4,2,0.000489355,1
hard_050,Hard,DLX-OMP,4,3,0.000330431,1
hard_050,Hard,DLX-OMP,4,4,0.000724690,1
hard_050,Hard,DLX-OMP,4,5,0.000715432,1
hard_050,Hard,DLX-OMP,8,1,0.000861747,1
hard_050,Hard,DLX-OMP,8,2,0.000937325,1
hard_050,Hard,DLX-OMP,8,3,0.000716452,1
hard_050,Hard,DLX-OMP,8,4,0.000755250,1
hard_050,Hard,DLX-OMP,8,5,0.000368286,1
hard_050,Hard,DLX-OMP,16,1,0.002028027,1
hard_050,Hard,DLX-OMP,16,2,0.000718612,1
hard_050,Hard,DLX-OMP,16,3,0.000935260,1
hard_050,Hard,DLX-OMP,16,4,0.000913974,1
hard_050,Hard,DLX-OMP,16,5,0.000903754,1
hard_050,Hard,OpenMP,4,1,0.016297880,1
hard_050,Hard,OpenMP,4,2,0.016437253,1
hard_050,Hard,OpenMP,4,3,0.006799461,1
hard_050,Hard,OpenMP,4,4,0.016079699,1
hard_050,Hard,OpenMP,4,5,0.016040399,1
hard_050,Hard,OpenMP,8,1,0.016465845,1
hard_050,Hard,OpenMP,8,2,0.007515908,1
hard_050,Hard,OpenMP,8,3,0.016283267,1
hard_050,Hard,OpenMP,8,4,0.007552830,1
hard_050,Hard,OpenMP,8,5,0.007552192,1
hard_050,Hard,OpenMP,16,1,0.016513146,1
hard_050,Hard,OpenMP,16,2,0.016753302,1
hard_050,Hard,OpenMP,16,3,0.016437405,1
hard_050,Hard,OpenMP,16,4,0.016385598,1
hard_050,Hard,OpenMP,16,5,0.016397383,1
hard_051,Hard,Serial,1,1,0.012212794,1
hard_051,Hard,Serial,1,2,0.011190827,1
hard_051,Hard,Serial,1,3,0.011186773,1
hard_051,Hard,Serial,1,4,0.011186123,1
hard_051,Hard,Serial,1,5,0.011168908,1
hard_051,Hard,Serial-MRV,1,1,0.065233117,1
hard_051,Hard,Serial-MRV,1,2,0.072958620,1
hard_051,Hard,Serial-MRV,1,3,0.046481866,1
hard_051,Hard,Serial-MRV,1,4,0.045647453,1
hard_051,Hard,Serial-MRV,1,5,0.046035170,1
hard_051,Hard,DLX,1,1,0.000162674,1
hard_051,Hard,DLX,1,2,0.000151172,1
hard_051,Hard,DLX,1,3,0.000151097,1
hard_051,Hard,DLX,1,4,0.000149450,1
hard_051,Hard,DLX,1,5,0.000148541,1
hard_051,Hard,DLX-OMP,4,1,0.000389973,1
hard_051,Hard,DLX-OMP,4,2,0.000369212,1
hard_051,Hard,DLX-OMP,4,3,0.000238871,1
hard_051,Hard,DLX-OMP,4,4,0.000489814,1
hard_051,Hard,DLX-OMP,4,5,0.000276818,1
hard_051,Hard,DLX-OMP,8,1,0.000631591,1
hard_051,Hard,DLX-OMP,8,2,0.000655373,1
hard_051,Hard,DLX-OMP,8,3,0.000672985,1
hard_051,Hard,DLX-OMP,8,4,0.000512479,1
hard_051,Hard,DLX-OMP,8,5,0.000641114,1
hard_051,Hard,DLX-OMP,16,1,0.001821433,1
hard_051,Hard,DLX-OMP,16,2,0.000321634,1
hard_051,Hard,DLX-OMP,16,3,0.000679549,1
hard_051,Hard,DLX-OMP,16,4,0.000724678,1
hard_051,Hard,DLX-OMP,16,5,0.000493450,1
hard_051,Hard,OpenMP,4,1,0.007983756,1
hard_051,Hard,OpenMP,4,2,0.007945074,1
hard_051,Hard,OpenMP,4,3,0.016853720,1
hard_051,Hard,OpenMP,4,4,0.007069705,1
hard_051,Hard,OpenMP,4,5,0.007768181,1
hard_051,Hard,OpenMP,8,1,0.008014028,1
hard_051,Hard,OpenMP,8,2,0.007774260,1
hard_051,Hard,OpenMP,8,3,0.004027116,1
hard_051,Hard,OpenMP,8,4,0.007905712,1
hard_051,Hard,OpenMP,8,5,0.007798552,1
hard_051,Hard,OpenMP,16,1,0.008346298,1
hard_051,Hard,OpenMP,16,2,0.008014720,1
hard_051,Hard,OpenMP,16,3,0.008295654,1
hard_051,Hard,OpenMP,16,4,0.004398005,1
hard_051,Hard,OpenMP,16,5,0.007888875,1
hard_052,Hard,Serial,1,1,0.004138500,1
hard_052,Hard,Serial,1,2,0.003059386,1
hard_052,Hard,Serial,1,3,0.003054822,1
hard_052,Hard,Serial,1,4,0.003055267,1
hard_052,Hard,Serial,1,5,0.003055658,1
hard_052,Hard,Serial-MRV,1,1,0.034956428,1
hard_052,Hard,Serial-MRV,1,2,0.034969616,1
hard_052,Hard,Serial-MRV,1,3,0.035418800,1
hard_052,Hard,Serial-MRV,1,4,0.034971644,1
hard_052,Hard,Serial-MRV,1,5,0.034963184,1
hard_052,Hard,DLX,1,1,0.000142275,1
hard_052,Hard,DLX,1,2,0.000138371,1
hard_052,Hard,DLX,1,3,0.000137689,1
hard_052,Hard,DLX,1,4,0.000137751,1
hard_052,Hard,DLX,1,5,0.000138040,1
hard_052,Hard,DLX-OMP,4,1,0.000354943,1
hard_052,Hard,DLX-OMP,4,2,0.000349342,1
hard_052,Hard,DLX-OMP,4,3,0.000499811,1
hard_052,Hard,DLX-OMP,4,4,0.000476691,1
hard_052,Hard,DLX-OMP,4,5,0.000464048,1
hard_052,Hard,DLX-OMP,8,1,0.000772580,1
hard_052,Hard,DLX-OMP,8,2,0.000487406,1
hard_052,Hard,DLX-OMP,8,3,0.000613514,1
hard_052,Hard,DLX-OMP,8,4,0.000323147,1
hard_052,Hard,DLX-OMP,8,5,0.000590587,1
hard_052,Hard,DLX-OMP,16,1,0.001193296,1
hard_052,Hard,DLX-OMP,16,2,0.000604143,1
hard_052,Hard,DLX-OMP,16,3,0.000662851,1
hard_052,Hard,DLX-OMP,16,4,0.000498964,1
hard_052,Hard,DLX-OMP,16,5,0.000466448,1
hard_052,Hard,OpenMP,4,1,0.005849489,1
hard_052,Hard,OpenMP,4,2,0.011493267,1
hard_052,Hard,OpenMP,4,3,0.011452769,1
hard_052,Hard,OpenMP,4,4,0.011784882,1
hard_052,Hard,OpenMP,4,5,0.011459256,1
hard_052,Hard,OpenMP,8,1,0.011513058,1
hard_052,Hard,OpenMP,8,2,0.005558881,1
hard_052,Hard,OpenMP,8,3,0.011578444,1
hard_052,Hard,OpenMP,8,4,0.005522402,1
hard_052,Hard,OpenMP,8,5,0.011474766,1
hard_052,Hard,OpenMP,16,1,0.006971302,1
hard_052,Hard,OpenMP,16,2,0.017138551,1
hard_052,Hard,OpenMP,16,3,0.011443213,1
hard_052,Hard,OpenMP,16,4,0.006520871,1
hard_052,Hard,OpenMP,16,5,0.006574469,1
hard_053,Hard,Serial,1,1,0.232676405,1
hard_053,Hard,Serial,1,2,0.163772635,1
hard_053,Hard,Serial,1,3,0.162140935,1
hard_053,Hard,Serial,1,4,0.162131302,1
hard_053,Hard,Serial,1,5,0.162125984,1
hard_053,Hard,Serial-MRV,1,1,0.035804137,1
hard_053,Hard,Serial-MRV,1,2,0.035349172,1
hard_053,Hard,Serial-MRV,1,3,0.035641621,1
hard_053,Hard,Serial-MRV,1,4,0.036296711,1
hard_053,Hard,Serial-MRV,1,5,0.035847868,1
hard_053,Hard,DLX,1,1,0.000123536,1
hard_053,Hard,DLX,1,2,0.000119235,1
hard_053,Hard,DLX,1,3,0.000118839,1
hard_053,Hard,DLX,1,4,0.000118658,1
hard_053,Hard,DLX,1,5,0.000116962,1
hard_053,Hard,DLX-OMP,4,1,0.000556480,1
hard_053,Hard,DLX-OMP,4,2,0.000467007,1
hard_053,Hard,DLX-OMP,4,3,0.000362447,1
hard_053,Hard,DLX-OMP,4,4,0.000430073,1
hard_053,Hard,DLX-OMP,4,5,0.000406660,1
hard_053,Hard,DLX-OMP,8,1,0.000716949,1
hard_053,Hard,DLX-OMP,8,2,0.000477483,1
hard_053,Hard,DLX-OMP,8,3,0.000550647,1
hard_053,Hard,DLX-OMP,8,4,0.000449395,1
hard_053,Hard,DLX-OMP,8,5,0.000442113,1
hard_053,Hard,DLX-OMP,16,1,0.001434426,1
hard_053,Hard,DLX-OMP,16,2,0.000574849,1
hard_053,Hard,DLX-OMP,16,3,0.000624742,1
hard_053,Hard,DLX-OMP,16,4,0.000412650,1
hard_053,Hard,DLX-OMP,16,5,0.000433563,1
hard_053,Hard,OpenMP,4,1,0.086509188,1
hard_053,Hard,OpenMP,4,2,0.064441604,1
hard_053,Hard,OpenMP,4,3,0.086228763,1
hard_053,Hard,OpenMP,4,4,0.082018789,1
hard_053,Hard,OpenMP,4,5,0.049209911,1
hard_053,Hard,OpenMP,8,1,0.086496271,1
hard_053,Hard,OpenMP,8,2,0.085969436,1
hard_053,Hard,OpenMP,8,3,0.086416255,1
hard_053,Hard,OpenMP,8,4,0.086405072,1
hard_053,Hard,OpenMP,8,5,0.086005862,1
hard_053,Hard,OpenMP,16,1,0.088808181,1
hard_053,Hard,OpenMP,16,2,0.086414310,1
hard_053,Hard,OpenMP,16,3,0.086114615,1
hard_053,Hard,OpenMP,16,4,0.086419102,1
hard_053,Hard,OpenMP,16,5,0.057480916,1
hard_054,Hard,Serial,1,1,0.134015686,1
hard_054,Hard,Serial,1,2,0.118768628,1
hard_054,Hard,Serial,1,3,0.077028132,1
hard_054,Hard,Serial,1,4,0.077237371,1
hard_054,Hard,Serial,1,5,0.077107365,1
hard_054,Hard,Serial-MRV,1,1,0.075117752,1
hard_054,Hard,Serial-MRV,1,2,0.075468382,1
hard_054,Hard,Serial-MRV,1,3,0.075107829,1
hard_054,Hard,Serial-MRV,1,4,0.075458212,1
hard_054,Hard,Serial-MRV,1,5,0.075550333,1
hard_054,Hard,DLX,1,1,0.000183360,1
hard_054,Hard,DLX,1,2,0.000179558,1
hard_054,Hard,DLX,1,3,0.000178820,1
hard_054,Hard,DLX,1,4,0.000186579,1
hard_054,Hard,DLX,1,5,0.000178204,1
hard_054,Hard,DLX-OMP,4,1,0.000369569,1
hard_054,Hard,DLX-OMP,4,2,0.000317929,1
hard_054,Hard,DLX-OMP,4,3,0.000473724,1
hard_054,Hard,DLX-OMP,4,4,0.000303326,1
hard_054,Hard,DLX-OMP,4,5,0.000315051,1
hard_054,Hard,DLX-OMP,8,1,0.000552775,1
hard_054,Hard,DLX-OMP,8,2,0.000444286,1
hard_054,Hard,DLX-OMP,8,3,0.000620367,1
hard_054,Hard,DLX-OMP,8,4,0.000610134,1
hard_054,Hard,DLX-OMP,8,5,0.000641960,1
hard_054,Hard,DLX-OMP,16,1,0.001385187,1
hard_054,Hard,DLX-OMP,16,2,0.000621544,1
hard_054,Hard,DLX-OMP,16,3,0.000622526,1
hard_054,Hard,DLX-OMP,16,4,0.000482435,1
hard_054,Hard,DLX-OMP,16,5,0.000441467,1
hard_054,Hard,OpenMP,4,1,0.133643521,1
hard_054,Hard,OpenMP,4,2,0.133558207,1
hard_054,Hard,OpenMP,4,3,0.133548790,1
hard_054,Hard,OpenMP,4,4,0.113508205,1
hard_054,Hard,OpenMP,4,5,0.133426693,1
hard_054,Hard,OpenMP,8,1,0.133824065,1
hard_054,Hard,OpenMP,8,2,0.133727753,1
hard_054,Hard,OpenMP,8,3,0.133698646,1
hard_054,Hard,OpenMP,8,4,0.133627885,1
hard_054,Hard,OpenMP,8,5,0.133624278,1
hard_054,Hard,OpenMP,16,1,0.134089531,1
hard_054,Hard,OpenMP,16,2,0.133735072,1
hard_054,Hard,OpenMP,16,3,0.133710991,1
hard_054,Hard,OpenMP,16,4,0.133656638,1
hard_054,Hard,OpenMP,16,5,0.133826948,1
hard_055,Hard,Serial,1,1,0.061776522,1
hard_055,Hard,Serial,1,2,0.061303516,1
hard_055,Hard,Serial,1,3,0.036807982,1
hard_055,Hard,Serial,1,4,0.035309089,1
hard_055,Hard,Serial,1,5,0.035310922,1
hard_055,Hard,Serial-MRV,1,1,0.073195605,1
hard_055,Hard,Serial-MRV,1,2,0.073203894,1
hard_055,Hard,Serial-MRV,1,3,0.072583714,1
hard_055,Hard,Serial-MRV,1,4,0.072213022,1
hard_055,Hard,Serial-MRV,1,5,0.071838879,1
hard_055,Hard,DLX,1,1,0.000170525,1
hard_055,Hard,DLX,1,2,0.000167767,1
hard_055,Hard,DLX,1,3,0.000173468,1
hard_055,Hard,DLX,1,4,0.000165532,1
hard_055,Hard,DLX,1,5,0.000165282,1
hard_055,Hard,DLX-OMP,4,1,0.000371024,1
hard_055,Hard,DLX-OMP,4,2,0.000476878,1
hard_055,Hard,DLX-OMP,4,3,0.000424272,1
hard_055,Hard,DLX-OMP,4,4,0.000302544,1
hard_055,Hard,DLX-OMP,4,5,0.000410594,1
hard_055,Hard,DLX-OMP,8,1,0.000684197,1
hard_055,Hard,DLX-OMP,8,2,0.000417266,1
hard_055,Hard,DLX-OMP,8,3,0.000431810,1
hard_055,Hard,DLX-OMP,8,4,0.000411890,1
hard_055,Hard,DLX-OMP,8,5,0.000410479,1
hard_055,Hard,DLX-OMP,16,1,0.001960366,1
hard_055,Hard,DLX-OMP,16,2,0.000472309,1
hard_055,Hard,DLX-OMP,16,3,0.000574638,1
hard_055,Hard,DLX-OMP,16,4,0.000600450,1
hard_055,Hard,DLX-OMP,16,5,0.000302109,1
hard_055,Hard,OpenMP,4,1,0.043635536,1
hard_055,Hard,OpenMP,4,2,0.074300108,1
hard_055,Hard,OpenMP,4,3,0.052611368,1
hard_055,Hard,OpenMP,4,4,0.074628695,1
hard_055,Hard,OpenMP,4,5,0.074802598,1
hard_055,Hard,OpenMP,8,1,0.074672504,1
hard_055,Hard,OpenMP,8,2,0.074836140,1
hard_055,Hard,OpenMP,8,3,0.075200561,1
hard_055,Hard,OpenMP,8,4,0.075538087,1
hard_055,Hard,OpenMP,8,5,0.074775400,1
hard_055,Hard,OpenMP,16,1,0.075046640,1
hard_055,Hard,OpenMP,16,2,0.073965883,1
hard_055,Hard,OpenMP,16,3,0.075114702,1
hard_055,Hard,OpenMP,16,4,0.074656847,1
hard_055,Hard,OpenMP,16,5,0.075767899,1
hard_056,Hard,Serial,1,1,0.068075538,1
hard_056,Hard,Serial,1,2,0.068334650,1
hard_056,Hard,Serial,1,3,0.067617096,1
hard_056,Hard,Serial,1,4,0.038750831,1
hard_056,Hard,Serial,1,5,0.038765093,1
hard_056,Hard,Serial-MRV,1,1,0.106553450,1
hard_056,Hard,Serial-MRV,1,2,0.106525679,1
hard_056,Hard,Serial-MRV,1,3,0.106497781,1
hard_056,Hard,Serial-MRV,1,4,0.106499508,1
hard_056,Hard,Serial-MRV,1,5,0.106129954,1
hard_056,Hard,DLX,1,1,0.000203075,1
hard_056,Hard,DLX,1,2,0.000198093,1
hard_056,Hard,DLX,1,3,0.000195376,1
hard_056,Hard,DLX,1,4,0.000201572,1
hard_056,Hard,DLX,1,5,0.000194811,1
hard_056,Hard,DLX-OMP,4,1,0.000394951,1
hard_056,Hard,DLX-OMP,4,2,0.000352519,1
hard_056,Hard,DLX-OMP,4,3,0.000322970,1
hard_056,Hard,DLX-OMP,4,4,0.000321947,1
hard_056,Hard,DLX-OMP,4,5,0.000328552,1
hard_056,Hard,DLX-OMP,8,1,0.000588334,1
hard_056,Hard,DLX-OMP,8,2,0.000491502,1
hard_056,Hard,DLX-OMP,8,3,0.000611298,1
hard_056,Hard,DLX-OMP,8,4,0.000489599,1
hard_056,Hard,DLX-OMP,8,5,0.000617591,1
hard_056,Hard,DLX-OMP,16,1,0.002028369,1
hard_056,Hard,DLX-OMP,16,2,0.000478546,1
hard_056,Hard,DLX-OMP,16,3,0.000662053,1
hard_056,Hard,DLX-OMP,16,4,0.000475996,1
hard_056,Hard,DLX-OMP,16,5,0.000508662,1
hard_056,Hard,OpenMP,4,1,0.047406909,1
hard_056,Hard,OpenMP,4,2,0.048938453,1
hard_056,Hard,OpenMP,4,3,0.042010119,1
hard_056,Hard,OpenMP,4,4,0.020054348,1
hard_056,Hard,OpenMP,4,5,0.046752944,1
hard_056,Hard,OpenMP,8,1,0.046995752,1
hard_056,Hard,OpenMP,8,2,0.047165790,1
hard_056,Hard,OpenMP,8,3,0.047065595,1
hard_056,Hard,OpenMP,8,4,0.041055856,1
hard_056,Hard,OpenMP,8,5,0.047059820,1
hard_056,Hard,OpenMP,16,1,0.047450746,1
hard_056,Hard,OpenMP,16,2,0.047498138,1
hard_056,Hard,OpenMP,16,3,0.040638757,1
hard_056,Hard,OpenMP,16,4,0.047530564,1
hard_056,Hard,OpenMP,16,5,0.047490315,1
hard_057,Hard,Serial,1,1,0.025687399,1
hard_057,Hard,Serial,1,2,0.025781394,1
hard_057,Hard,Serial,1,3,0.025771307,1
hard_057,Hard,Serial,1,4,0.019674410,1
hard_057,Hard,Serial,1,5,0.014707469,1
hard_057,Hard,Serial-MRV,1,1,0.060682026,1
hard_057,Hard,Serial-MRV,1,2,0.060979127,1
hard_057,Hard,Serial-MRV,1,3,0.060604388,1
hard_057,Hard,Serial-MRV,1,4,0.060964053,1
hard_057,Hard,Serial-MRV,1,5,0.060602392,1
hard_057,Hard,DLX,1,1,0.000238052,1
hard_057,Hard,DLX,1,2,0.000237865,1
hard_057,Hard,DLX,1,3,0.000230275,1
hard_057,Hard,DLX,1,4,0.000229122,1
hard_057,Hard,DLX,1,5,0.000229368,1
hard_057,Hard,DLX-OMP,4,1,0.000430935,1
hard_057,Hard,DLX-OMP,4,2,0.000555416,1
hard_057,Hard,DLX-OMP,4,3,0.000362307,1
hard_057,Hard,DLX-OMP,4,4,0.000529314,1
hard_057,Hard,DLX-OMP,4,5,0.000535114,1
hard_057,Hard,DLX-OMP,8,1,0.000640129,1
hard_057,Hard,DLX-OMP,8,2,0.000679711,1
hard_057,Hard,DLX-OMP,8,3,0.000380196,1
hard_057,Hard,DLX-OMP,8,4,0.000359643,1
hard_057,Hard,DLX-OMP,8,5,0.000358235,1
hard_057,Hard,DLX-OMP,16,1,0.001927646,1
hard_057,Hard,DLX-OMP,16,2,0.000582880,1
hard_057,Hard,DLX-OMP,16,3,0.000360923,1
hard_057,Hard,DLX-OMP,16,4,0.000398952,1
hard_057,Hard,DLX-OMP,16,5,0.000688695,1
hard_057,Hard,OpenMP,4,1,0.021115101,1
hard_057,Hard,OpenMP,4,2,0.017745978,1
hard_057,Hard,OpenMP,4,3,0.018639898,1
hard_057,Hard,OpenMP,4,4,0.018942782,1
hard_057,Hard,OpenMP,4,5,0.032662515,1
hard_057,Hard,OpenMP,8,1,0.019126113,1
hard_057,Hard,OpenMP,8,2,0.018756011,1
hard_057,Hard,OpenMP,8,3,0.018977274,1
hard_057,Hard,OpenMP,8,4,0.010903846,1
hard_057,Hard,OpenMP,8,5,0.018776821,1
hard_057,Hard,OpenMP,16,1,0.019249791,1
hard_057,Hard,OpenMP,16,2,0.018882538,1
hard_057,Hard,OpenMP,16,3,0.018972651,1
hard_057,Hard,OpenMP,16,4,0.014249148,1
hard_057,Hard,OpenMP,16,5,0.019062446,1
hard_058,Hard,Serial,1,1,0.019529273,1
hard_058,Hard,Serial,1,2,0.019147568,1
hard_058,Hard,Serial,1,3,0.019141011,1
hard_058,Hard,Serial,1,4,0.019120691,1
hard_058,Hard,Serial,1,5,0.019142996,1
hard_058,Hard,Serial-MRV,1,1,0.075662996,1
hard_058,Hard,Serial-MRV,1,2,0.062788240,1
hard_058,Hard,Serial-MRV,1,3,0.063074341,1
hard_058,Hard,Serial-MRV,1,4,0.062704707,1
hard_058,Hard,Serial-MRV,1,5,0.063044360,1
hard_058,Hard,DLX,1,1,0.000275295,1
hard_058,Hard,DLX,1,2,0.000270344,1
hard_058,Hard,DLX,1,3,0.000274601,1
hard_058,Hard,DLX,1,4,0.000267823,1
hard_058,Hard,DLX,1,5,0.000266437,1
hard_058,Hard,DLX-OMP,4,1,0.000486222,1
hard_058,Hard,DLX-OMP,4,2,0.000624181,1
hard_058,Hard,DLX-OMP,4,3,0.000609861,1
hard_058,Hard,DLX-OMP,4,4,0.000591618,1
hard_058,Hard,DLX-OMP,4,5,0.000622624,1
hard_058,Hard,DLX-OMP,8,1,0.000727290,1
hard_058,Hard,DLX-OMP,8,2,0.000794235,1
hard_058,Hard,DLX-OMP,8,3,0.000599087,1
hard_058,Hard,DLX-OMP,8,4,0.000617794,1
hard_058,Hard,DLX-OMP,8,5,0.000401551,1
hard_058,Hard,DLX-OMP,16,1,0.001989123,1
hard_058,Hard,DLX-OMP,16,2,0.000809555,1
hard_058,Hard,DLX-OMP,16,3,0.000795458,1
hard_058,Hard,DLX-OMP,16,4,0.000785765,1
hard_058,Hard,DLX-OMP,16,5,0.000604370,1
hard_058,Hard,OpenMP,4,1,0.002920798,1
hard_058,Hard,OpenMP,4,2,0.004289842,1
hard_058,Hard,OpenMP,4,3,0.004200428,1
hard_058,Hard,OpenMP,4,4,0.004343664,1
hard_058,Hard,OpenMP,4,5,0.004198703,1
hard_058,Hard,OpenMP,8,1,0.004468834,1
hard_058,Hard,OpenMP,8,2,0.004292809,1
hard_058,Hard,OpenMP,8,3,0.002772507,1
hard_058,Hard,OpenMP,8,4,0.004291215,1
hard_058,Hard,OpenMP,8,5,0.004411705,1
hard_058,Hard,OpenMP,16,1,0.004659112,1
hard_058,Hard,OpenMP,16,2,0.004492885,1
hard_058,Hard,OpenMP,16,3,0.004515896,1
hard_058,Hard,OpenMP,16,4,0.004546498,1
hard_058,Hard,OpenMP,16,5,0.004515271,1
hard_059,Hard,Serial,1,1,0.027357515,1
hard_059,Hard,Serial,1,2,0.026954911,1
hard_059,Hard,Serial,1,3,0.026946289,1
hard_059,Hard,Serial,1,4,0.026947401,1
hard_059,Hard,Serial,1,5,0.026867950,1
hard_059,Hard,Serial-MRV,1,1,0.050544565,1
hard_059,Hard,Serial-MRV,1,2,0.050563085,1
hard_059,Hard,Serial-MRV,1,3,0.078249279,1
hard_059,Hard,Serial-MRV,1,4,0.077368019,1
hard_059,Hard,Serial-MRV,1,5,0.050629796,1
hard_059,Hard,DLX,1,1,0.000251768,1
hard_059,Hard,DLX,1,2,0.000236738,1
hard_059,Hard,DLX,1,3,0.000234507,1
hard_059,Hard,DLX,1,4,0.000233564,1
hard_059,Hard,DLX,1,5,0.000237974,1
hard_059,Hard,DLX-OMP,4,1,0.000431805,1
hard_059,Hard,DLX-OMP,4,2,0.000588136,1
hard_059,Hard,DLX-OMP,4,3,0.000542984,1
hard_059,Hard,DLX-OMP,4,4,0.000370893,1
hard_059,Hard,DLX-OMP,4,5,0.000533671,1
hard_059,Hard,DLX-OMP,8,1,0.000809152,1
hard_059,Hard,DLX-OMP,8,2,0.000710763,1
hard_059,Hard,DLX-OMP,8,3,0.000367121,1
hard_059,Hard,DLX-OMP,8,4,0.000570601,1
hard_059,Hard,DLX-OMP,8,5,0.000701755,1
hard_059,Hard,DLX-OMP,16,1,0.001411897,1
hard_059,Hard,DLX-OMP,16,2,0.000545955,1
hard_059,Hard,DLX-OMP,16,3,0.000754841,1
hard_059,Hard,DLX-OMP,16,4,0.000601644,1
hard_059,Hard,DLX-OMP,16,5,0.000555050,1
hard_059,Hard,OpenMP,4,1,0.031528851,1
hard_059,Hard,OpenMP,4,2,0.053922244,1
hard_059,Hard,OpenMP,4,3,0.054293873,1
hard_059,Hard,OpenMP,4,4,0.054225196,1
hard_059,Hard,OpenMP,4,5,0.054587241,1
hard_059,Hard,OpenMP,8,1,0.031046571,1
hard_059,Hard,OpenMP,8,2,0.053950313,1
hard_059,Hard,OpenMP,8,3,0.053676531,1
hard_059,Hard,OpenMP,8,4,0.049929735,1
hard_059,Hard,OpenMP,8,5,0.053656157,1
hard_059,Hard,OpenMP,16,1,0.054685200,1
hard_059,Hard,OpenMP,16,2,0.054175723,1
hard_059,Hard,OpenMP,16,3,0.053887531,1
hard_059,Hard,OpenMP,16,4,0.054245240,1
hard_059,Hard,OpenMP,16,5,0.053809658,1
hard_060,Hard,Serial,1,1,0.208737426,1
hard_060,Hard,Serial,1,2,0.139881886,1
hard_060,Hard,Serial,1,3,0.140219654,1
hard_060,Hard,Serial,1,4,0.139674929,1
hard_060,Hard,Serial,1,5,0.140876429,1
hard_060,Hard,Serial-MRV,1,1,0.097747797,1
hard_060,Hard,Serial-MRV,1,2,0.079674822,1
hard_060,Hard,Serial-MRV,1,3,0.068171201,1
hard_060,Hard,Serial-MRV,1,4,0.068090173,1
hard_060,Hard,Serial-MRV,1,5,0.067624351,1
hard_060,Hard,DLX,1,1,0.000125679,1
hard_060,Hard,DLX,1,2,0.000122000,1
hard_060,Hard,DLX,1,3,0.000121099,1
hard_060,Hard,DLX,1,4,0.000120363,1
hard_060,Hard,DLX,1,5,0.000119356,1
hard_060,Hard,DLX-OMP,4,1,0.000346254,1
hard_060,Hard,DLX-OMP,4,2,0.000348015,1
hard_060,Hard,DLX-OMP,4,3,0.000245097,1
hard_060,Hard,DLX-OMP,4,4,0.000239552,1
hard_060,Hard,DLX-OMP,4,5,0.000432632,1
hard_060,Hard,DLX-OMP,8,1,0.000348804,1
hard_060,Hard,DLX-OMP,8,2,0.000590580,1
hard_060,Hard,DLX-OMP,8,3,0.000420032,1
hard_060,Hard,DLX-OMP,8,4,0.000289514,1
hard_060,Hard,DLX-OMP,8,5,0.000571894,1
hard_060,Hard,DLX-OMP,16,1,0.001244312,1
hard_060,Hard,DLX-OMP,16,2,0.000585906,1
hard_060,Hard,DLX-OMP,16,3,0.000593884,1
hard_060,Hard,DLX-OMP,16,4,0.000547026,1
hard_060,Hard,DLX-OMP,16,5,0.000488525,1
hard_060,Hard,OpenMP,4,1,0.060518922,1
hard_060,Hard,OpenMP,4,2,0.059857999,1
hard_060,Hard,OpenMP,4,3,0.036238980,1
hard_060,Hard,OpenMP,4,4,0.046966272,1
hard_060,Hard,OpenMP,4,5,0.033831187,1
hard_060,Hard,OpenMP,8,1,0.039517959,1
hard_060,Hard,OpenMP,8,2,0.039393433,1
hard_060,Hard,OpenMP,8,3,0.033755404,1
hard_060,Hard,OpenMP,8,4,0.059106445,1
hard_060,Hard,OpenMP,8,5,0.059085080,1
hard_060,Hard,OpenMP,16,1,0.060068624,1
hard_060,Hard,OpenMP,16,2,0.059256307,1
hard_060,Hard,OpenMP,16,3,0.060134494,1
hard_060,Hard,OpenMP,16,4,0.059408373,1
hard_060,Hard,OpenMP,16,5,0.059753654,1
hard_061,Hard,Serial,1,1,0.120612664,1
hard_061,Hard,Serial,1,2,0.117227597,1
hard_061,Hard,Serial,1,3,0.068515768,1
hard_061,Hard,Serial,1,4,0.068866587,1
hard_061,Hard,Serial,1,5,0.068979196,1
hard_061,Hard,Serial-MRV,1,1,0.119573842,1
hard_061,Hard,Serial-MRV,1,2,0.119595095,1
hard_061,Hard,Serial-MRV,1,3,0.119586077,1
hard_061,Hard,Serial-MRV,1,4,0.119588577,1
hard_061,Hard,Serial-MRV,1,5,0.109423738,1
hard_061,Hard,DLX,1,1,0.000142880,1
hard_061,Hard,DLX,1,2,0.000133735,1
hard_061,Hard,DLX,1,3,0.000131611,1
hard_061,Hard,DLX,1,4,0.000132056,1
hard_061,Hard,DLX,1,5,0.000131892,1
hard_061,Hard,DLX-OMP,4,1,0.000346520,1
hard_061,Hard,DLX-OMP,4,2,0.000371821,1
hard_061,Hard,DLX-OMP,4,3,0.000225139,1
hard_061,Hard,DLX-OMP,4,4,0.000446395,1
hard_061,Hard,DLX-OMP,4,5,0.000445963,1
hard_061,Hard,DLX-OMP,8,1,0.000587859,1
hard_061,Hard,DLX-OMP,8,2,0.000297832,1
hard_061,Hard,DLX-OMP,8,3,0.000442941,1
hard_061,Hard,DLX-OMP,8,4,0.000316335,1
hard_061,Hard,DLX-OMP,8,5,0.000484255,1
hard_061,Hard,DLX-OMP,16,1,0.001454242,1
hard_061,Hard,DLX-OMP,16,2,0.000623063,1
hard_061,Hard,DLX-OMP,16,3,0.000680428,1
hard_061,Hard,DLX-OMP,16,4,0.000488181,1
